Timestamp,Air,Air Pess,Snow Depth,Precip
2004-05-15 00:00:00,3.387,1005.0,0.0,0.0
2004-05-15 01:00:00,4.086,1005.0,0.002,0.094
2004-05-15 02:00:00,4.083,1005.0,0.001,0.016
2004-05-15 03:00:00,3.52,1005.0,0.003,0.078
2004-05-15 04:00:00,2.587,1005.0,0.002,0.0
2004-05-15 05:00:00,2.632,1005.0,0.001,0.0
2004-05-15 06:00:00,1.818,1005.0,0.001,0.0
2004-05-15 07:00:00,1.53,1005.0,0.001,0.0
2004-05-15 08:00:00,0.848,1006.0,0.002,0.0
2004-05-15 09:00:00,1.317,1006.0,0.001,0.0
2004-05-15 10:00:00,1.577,1006.0,0.001,0.0
2004-05-15 11:00:00,2.0,1007.0,0.0,0.047
2004-05-15 12:00:00,2.161,1006.0,0.001,0.0
2004-05-15 13:00:00,2.106,1006.0,0.002,0.063
2004-05-15 14:00:00,2.067,1006.0,0.002,0.0
2004-05-15 15:00:00,2.424,1006.0,0.0,0.094
2004-05-15 16:00:00,2.274,1006.0,0.001,0.047
2004-05-15 17:00:00,2.59,1006.0,0.002,0.0
2004-05-15 18:00:00,1.434,1007.0,0.001,0.031
2004-05-15 19:00:00,1.21,1007.0,0.0,0.0
2004-05-15 20:00:00,0.993,1008.0,0.001,0.0
2004-05-15 21:00:00,0.792,1008.0,0.001,0.0
2004-05-15 22:00:00,0.839,1009.0,0.001,0.0
2004-05-15 23:00:00,0.987,1009.0,0.001,0.0
2004-05-16 00:00:00,0.552,1009.0,0.001,0.157
2004-05-16 01:00:00,0.31,1009.0,0.0,0.063
2004-05-16 02:00:00,0.533,1009.0,0.0,0.078
2004-05-16 03:00:00,0.076,1009.0,0.003,0.125
2004-05-16 04:00:00,-0.022,1010.0,0.002,0.157
2004-05-16 05:00:00,-0.304,1010.0,0.002,0.0
2004-05-16 06:00:00,0.177,1010.0,0.004,0.282
2004-05-16 07:00:00,-0.045,1011.0,0.0,0.174
2004-05-16 08:00:00,0.154,1011.0,0.002,0.19
2004-05-16 09:00:00,-0.227,1012.0,0.001,0.347
2004-05-16 10:00:00,0.472,1012.0,0.002,0.0
2004-05-16 11:00:00,2.23,1012.0,0.0,0.0
2004-05-16 12:00:00,1.458,1012.0,0.0,0.0
2004-05-16 13:00:00,1.092,1013.0,0.0,0.0
2004-05-16 14:00:00,1.291,1013.0,0.001,0.11
2004-05-16 15:00:00,1.582,1013.0,0.002,0.0
2004-05-16 16:00:00,2.155,1013.0,0.005,0.0
2004-05-16 17:00:00,1.571,1013.0,0.0,0.0
2004-05-16 18:00:00,1.944,1014.0,0.002,0.188
2004-05-16 19:00:00,1.218,1014.0,0.0,0.392
2004-05-16 20:00:00,1.472,1015.0,0.0,0.094
2004-05-16 21:00:00,0.868,1015.0,0.0,0.219
2004-05-16 22:00:00,1.726,1015.0,0.0,0.392
2004-05-16 23:00:00,1.024,1016.0,0.001,0.0
2004-05-17 00:00:00,1.364,1016.0,0.0,0.031
2004-05-17 01:00:00,2.017,1016.0,0.001,0.157
2004-05-17 02:00:00,1.395,1016.0,0.0,0.063
2004-05-17 03:00:00,1.742,1016.0,0.005,0.0
2004-05-17 04:00:00,0.929,1016.0,0.001,0.172
2004-05-17 05:00:00,2.278,1017.0,0.001,0.0
2004-05-17 06:00:00,2.008,1017.0,0.0,0.454
2004-05-17 07:00:00,1.94,1017.0,0.003,0.016
2004-05-17 08:00:00,0.945,1018.0,0.0,0.188
2004-05-17 09:00:00,1.128,1018.0,0.0,0.063
2004-05-17 10:00:00,1.55,1019.0,0.001,0.0
2004-05-17 11:00:00,2.142,1019.0,0.006,0.0
2004-05-17 12:00:00,2.607,1019.0,0.003,0.0
2004-05-17 13:00:00,3.637,1019.0,0.002,0.0
2004-05-17 14:00:00,4.125,1019.0,0.006,0.125
2004-05-17 15:00:00,3.507,1019.0,0.0,0.016
2004-05-17 16:00:00,3.302,1019.0,0.0,0.0
2004-05-17 17:00:00,3.807,1019.0,0.0,0.0
2004-05-17 18:00:00,3.67,1019.0,0.001,0.0
2004-05-17 19:00:00,2.193,1020.0,0.001,0.077
2004-05-17 20:00:00,3.224,1020.0,0.002,0.0
2004-05-17 21:00:00,2.181,1021.0,0.001,0.143
2004-05-17 22:00:00,2.899,1021.0,0.0,0.129
2004-05-17 23:00:00,1.934,1021.0,0.001,0.0
2004-05-18 00:00:00,2.232,1022.0,0.001,0.0
2004-05-18 01:00:00,1.518,1022.0,0.0,0.0
2004-05-18 02:00:00,2.163,1022.0,0.003,0.031
2004-05-18 03:00:00,1.642,1022.0,0.001,0.0
2004-05-18 04:00:00,2.195,1022.0,0.002,0.031
2004-05-18 05:00:00,1.432,1022.0,0.0,0.016
2004-05-18 06:00:00,1.857,1022.0,0.0,0.063
2004-05-18 07:00:00,2.076,1023.0,0.001,0.078
2004-05-18 08:00:00,1.48,1023.0,0.001,0.0
2004-05-18 09:00:00,1.995,1023.0,0.001,0.172
2004-05-18 10:00:00,2.458,1023.0,0.0,0.235
2004-05-18 11:00:00,4.736,1023.0,0.004,0.0
2004-05-18 12:00:00,3.841,1023.0,0.002,0.094
2004-05-18 13:00:00,4.983,1023.0,0.001,0.031
2004-05-18 14:00:00,4.519,1023.0,0.0,0.041
2004-05-18 15:00:00,3.421,1022.0,0.001,0.0
2004-05-18 16:00:00,3.435,1022.0,0.0,0.0
2004-05-18 17:00:00,3.243,1022.0,0.002,3.87
2004-05-18 18:00:00,2.186,1023.0,0.003,0.0
2004-05-18 19:00:00,3.344,1023.0,0.001,0.016
2004-05-18 20:00:00,2.751,1023.0,0.0,0.0
2004-05-18 21:00:00,3.418,1023.0,0.003,0.0
2004-05-18 22:00:00,3.02,1023.0,0.003,0.172
2004-05-18 23:00:00,3.621,1023.0,0.001,0.094
2004-05-19 00:00:00,3.492,1022.0,0.001,0.0
2004-05-19 01:00:00,2.7,1022.0,0.003,0.0
2004-05-19 02:00:00,3.391,1022.0,0.001,0.078
2004-05-19 03:00:00,3.529,1022.0,0.003,0.0
2004-05-19 04:00:00,3.728,1022.0,0.005,0.172
2004-05-19 05:00:00,2.445,1021.0,0.003,0.0
2004-05-19 06:00:00,3.2,1021.0,0.003,0.0
2004-05-19 07:00:00,2.033,1021.0,0.001,0.094
2004-05-19 08:00:00,2.437,1020.0,0.003,0.0
2004-05-19 09:00:00,1.954,1020.0,0.001,0.0
2004-05-19 10:00:00,2.395,1020.0,0.0,0.521
2004-05-19 11:00:00,4.081,1020.0,0.0,0.252
2004-05-19 12:00:00,3.658,1020.0,0.002,0.171
2004-05-19 13:00:00,6.559,1019.0,0.003,0.26
2004-05-19 14:00:00,6.3,1018.0,0.002,0.36
2004-05-19 15:00:00,6.301,1017.0,0.004,0.0
2004-05-19 16:00:00,4.345,1017.0,0.002,0.0
2004-05-19 17:00:00,3.082,1017.0,0.004,0.0
2004-05-19 18:00:00,3.692,1017.0,0.001,0.0
2004-05-19 19:00:00,2.904,1017.0,0.001,0.0
2004-05-19 20:00:00,2.206,1016.0,0.003,0.0
2004-05-19 21:00:00,1.674,1016.0,0.001,0.0
2004-05-19 22:00:00,1.802,1016.0,0.002,0.0
2004-05-19 23:00:00,1.93,1016.0,0.002,0.0
2004-05-20 00:00:00,2.028,1015.0,0.002,0.0
2004-05-20 01:00:00,2.212,1015.0,0.005,0.0
2004-05-20 02:00:00,3.193,1015.0,0.002,0.161
2004-05-20 03:00:00,3.505,1014.0,0.004,0.0
2004-05-20 04:00:00,5.47,1013.0,0.005,0.126
2004-05-20 05:00:00,4.675,1012.0,0.009,0.139
2004-05-20 06:00:00,4.962,1012.0,0.003,0.137
2004-05-20 07:00:00,5.114,1012.0,0.003,0.25
2004-05-20 08:00:00,6.411,1012.0,0.005,0.392
2004-05-20 09:00:00,7.07,1012.0,0.002,0.157
2004-05-20 10:00:00,6.855,1012.0,0.003,0.0
2004-05-20 11:00:00,7.12,1011.0,0.006,0.31
2004-05-20 12:00:00,6.284,1011.0,0.005,3.117
2004-05-20 13:00:00,5.939,1010.0,0.004,1.347
2004-05-20 14:00:00,5.656,1010.0,0.003,2.491
2004-05-20 15:00:00,5.624,1009.0,0.003,2.804
2004-05-20 16:00:00,6.314,1009.0,0.007,3.337
2004-05-20 17:00:00,5.961,1008.0,0.006,5.185
2004-05-20 18:00:00,5.459,1009.0,0.003,6.846
2004-05-20 19:00:00,5.56,1008.0,0.008,6.047
2004-05-20 20:00:00,5.313,1008.0,0.004,3.852
2004-05-20 21:00:00,5.891,1008.0,0.006,4.685
2004-05-20 22:00:00,6.193,1007.0,0.005,4.136
2004-05-20 23:00:00,6.078,1006.0,0.004,4.841
2004-05-21 00:00:00,6.047,1006.0,0.004,3.321
2004-05-21 01:00:00,7.13,1005.0,0.007,4.04
2004-05-21 02:00:00,7.8,1004.0,0.006,3.825
2004-05-21 03:00:00,8.1,1004.0,0.004,2.895
2004-05-21 04:00:00,8.66,1003.0,0.007,2.631
2004-05-21 05:00:00,8.31,1003.0,0.004,1.676
2004-05-21 06:00:00,7.88,1002.0,0.002,1.206
2004-05-21 07:00:00,6.742,1003.0,0.004,2.083
2004-05-21 08:00:00,6.449,1002.0,0.004,0.0
2004-05-21 09:00:00,6.772,1002.0,0.003,0.0
2004-05-21 10:00:00,6.422,1002.0,0.002,0.0
2004-05-21 11:00:00,5.618,1002.0,0.002,0.0
2004-05-21 12:00:00,4.422,1002.0,0.003,2.929
2004-05-21 13:00:00,4.025,1002.0,0.002,2.757
2004-05-21 14:00:00,2.914,1002.0,0.002,2.023
2004-05-21 15:00:00,2.307,1002.0,0.002,2.579
2004-05-21 16:00:00,1.629,1002.0,0.002,1.511
2004-05-21 17:00:00,1.638,1002.0,0.002,1.645
2004-05-21 18:00:00,1.548,1001.0,0.002,0.0
2004-05-21 19:00:00,1.318,1002.0,0.001,0.0
2004-05-21 20:00:00,1.464,1002.0,0.001,0.0
2004-05-21 21:00:00,1.612,1002.0,0.001,0.0
2004-05-21 22:00:00,2.072,1003.0,0.002,0.0
2004-05-21 23:00:00,1.602,1003.0,0.002,0.971
2004-05-22 00:00:00,1.908,1004.0,0.002,0.0
2004-05-22 01:00:00,2.124,1004.0,0.003,0.016
2004-05-22 02:00:00,2.59,1005.0,0.002,0.11
2004-05-22 03:00:00,2.7,1006.0,0.003,0.11
2004-05-22 04:00:00,3.105,1006.0,0.002,0.188
2004-05-22 05:00:00,3.144,1007.0,0.003,0.0
2004-05-22 06:00:00,4.2,1008.0,0.004,0.486
2004-05-22 07:00:00,5.868,1008.0,0.002,0.063
2004-05-22 08:00:00,5.7,1009.0,0.001,1.253
2004-05-22 09:00:00,6.475,1010.0,0.003,0.0
2004-05-22 10:00:00,6.706,1011.0,0.004,0.294
2004-05-22 11:00:00,6.839,1012.0,0.003,0.626
2004-05-22 12:00:00,7.13,1013.0,0.005,0.407
2004-05-22 13:00:00,7.09,1013.0,0.004,0.0
2004-05-22 14:00:00,6.693,1013.0,0.004,0.085
2004-05-22 15:00:00,7.11,1014.0,0.004,0.11
2004-05-22 16:00:00,5.915,1015.0,0.002,0.0
2004-05-22 17:00:00,4.416,1015.0,0.001,0.0
2004-05-22 18:00:00,4.436,1016.0,0.001,0.0
2004-05-22 19:00:00,3.458,1017.0,0.001,0.0
2004-05-22 20:00:00,3.47,1017.0,0.002,0.0
2004-05-22 21:00:00,3.233,1018.0,0.002,0.004
2004-05-22 22:00:00,3.439,1018.0,0.0,0.0
2004-05-22 23:00:00,3.21,1019.0,0.0,0.0
2004-05-23 00:00:00,3.236,1019.0,0.003,0.0
2004-05-23 01:00:00,2.807,1019.0,0.001,0.0
2004-05-23 02:00:00,2.849,1019.0,0.0,0.055
2004-05-23 03:00:00,3.535,1019.0,0.001,0.0
2004-05-23 04:00:00,2.29,1019.0,0.0,0.172
2004-05-23 05:00:00,2.209,1019.0,0.001,0.0
2004-05-23 06:00:00,2.533,1019.0,0.0,0.125
2004-05-23 07:00:00,2.395,1019.0,0.0,0.0
2004-05-23 08:00:00,2.658,1019.0,0.002,0.016
2004-05-23 09:00:00,2.579,1020.0,0.002,0.141
2004-05-23 10:00:00,3.355,1020.0,0.0,0.016
2004-05-23 11:00:00,4.624,1020.0,0.005,0.251
2004-05-23 12:00:00,4.538,1019.0,0.0,0.094
2004-05-23 13:00:00,4.493,1019.0,0.003,0.0
2004-05-23 14:00:00,4.396,1018.0,0.0,0.031
2004-05-23 15:00:00,4.756,1018.0,0.0,0.313
2004-05-23 16:00:00,6.414,1018.0,0.003,0.0
2004-05-23 17:00:00,6.481,1017.0,0.002,0.0
2004-05-23 18:00:00,5.296,1018.0,0.003,0.247
2004-05-23 19:00:00,5.388,1018.0,0.0,0.09
2004-05-23 20:00:00,4.762,1018.0,0.007,0.0
2004-05-23 21:00:00,4.04,1018.0,0.003,0.13
2004-05-23 22:00:00,4.415,1018.0,0.005,0.0
2004-05-23 23:00:00,4.576,1017.0,0.0,0.095
2004-05-24 00:00:00,3.795,1017.0,0.0,0.0
2004-05-24 01:00:00,6.434,1016.0,0.0,0.188
2004-05-24 02:00:00,3.59,1015.0,0.0,0.0
2004-05-24 03:00:00,2.576,1015.0,0.002,0.0
2004-05-24 04:00:00,3.725,1014.0,0.0,0.0
2004-05-24 05:00:00,5.099,1015.0,0.002,0.0
2004-05-24 06:00:00,3.213,1016.0,0.001,1.441
2004-05-24 07:00:00,3.338,1016.0,0.003,0.031
2004-05-24 08:00:00,3.436,1016.0,0.002,0.141
2004-05-24 09:00:00,3.297,1016.0,0.004,0.0
2004-05-24 10:00:00,3.615,1016.0,0.002,3.055
2004-05-24 11:00:00,3.124,1016.0,0.001,0.0
2004-05-24 12:00:00,3.845,1016.0,0.002,2.507
2004-05-24 13:00:00,4.964,1017.0,0.003,0.0
2004-05-24 14:00:00,5.292,1017.0,0.003,1.41
2004-05-24 15:00:00,5.051,1018.0,0.004,0.0
2004-05-24 16:00:00,5.26,1018.0,0.002,0.0
2004-05-24 17:00:00,4.887,1018.0,0.003,0.486
2004-05-24 18:00:00,4.631,1019.0,0.003,0.0
2004-05-24 19:00:00,3.744,1019.0,0.002,0.642
2004-05-24 20:00:00,4.189,1019.0,0.001,0.0
2004-05-24 21:00:00,3.176,1020.0,0.004,0.047
2004-05-24 22:00:00,2.298,1021.0,0.0,0.0
2004-05-24 23:00:00,2.972,1021.0,0.007,0.0
2004-05-25 00:00:00,2.027,1021.0,0.004,0.188
2004-05-25 01:00:00,1.626,1021.0,0.0,0.0
2004-05-25 02:00:00,1.945,1021.0,0.001,0.0
2004-05-25 03:00:00,1.556,1021.0,0.0,0.0
2004-05-25 04:00:00,1.972,1021.0,0.001,0.0
2004-05-25 05:00:00,2.161,1021.0,0.001,0.139
2004-05-25 06:00:00,2.051,1021.0,0.0,0.0
2004-05-25 07:00:00,1.795,1021.0,0.001,0.0
2004-05-25 08:00:00,1.68,1021.0,0.0,0.219
2004-05-25 09:00:00,1.329,1022.0,0.002,0.0
2004-05-25 10:00:00,2.483,1022.0,0.003,0.172
2004-05-25 11:00:00,5.248,1022.0,0.0,0.251
2004-05-25 12:00:00,7.36,1022.0,0.001,0.595
2004-05-25 13:00:00,8.08,1022.0,0.008,0.388
2004-05-25 14:00:00,5.277,1022.0,0.0,0.139
2004-05-25 15:00:00,5.469,1022.0,0.0,0.0
2004-05-25 16:00:00,7.18,1022.0,0.006,0.031
2004-05-25 17:00:00,5.839,1022.0,0.001,0.0
2004-05-25 18:00:00,4.117,1022.0,0.0,0.0
2004-05-25 19:00:00,4.673,1022.0,0.0,0.0
2004-05-25 20:00:00,5.097,1023.0,0.0,0.0
2004-05-25 21:00:00,4.078,1023.0,0.001,0.0
2004-05-25 22:00:00,3.427,1023.0,0.003,0.144
2004-05-25 23:00:00,4.704,1023.0,0.0,0.0
2004-05-26 00:00:00,3.938,1023.0,0.001,0.06
2004-05-26 01:00:00,3.427,1023.0,0.0,0.0
2004-05-26 02:00:00,7.07,1023.0,0.0,0.533
2004-05-26 03:00:00,5.184,1023.0,0.003,0.0
2004-05-26 04:00:00,5.539,1023.0,0.009,0.141
2004-05-26 05:00:00,1.498,1023.0,0.003,0.0
2004-05-26 06:00:00,2.253,1023.0,0.001,0.0
2004-05-26 07:00:00,3.645,1023.0,0.0,0.0
2004-05-26 08:00:00,3.176,1023.0,0.0,0.063
2004-05-26 09:00:00,1.8,1022.0,0.002,0.0
2004-05-26 10:00:00,2.25,1022.0,0.007,0.157
2004-05-26 11:00:00,5.119,1023.0,0.001,0.181
2004-05-26 12:00:00,5.999,1022.0,0.007,0.085
2004-05-26 13:00:00,7.33,1021.0,0.005,0.44
2004-05-26 14:00:00,7.3,1021.0,0.006,0.124
2004-05-26 15:00:00,5.581,1020.0,0.0,0.0
2004-05-26 16:00:00,4.516,1020.0,0.005,0.026
2004-05-26 17:00:00,2.795,1020.0,0.004,0.0
2004-05-26 18:00:00,3.224,1020.0,0.007,0.0
2004-05-26 19:00:00,2.12,1020.0,0.001,0.0
2004-05-26 20:00:00,1.541,1020.0,0.001,0.0
2004-05-26 21:00:00,2.54,1020.0,0.003,0.0
2004-05-26 22:00:00,6.199,1020.0,0.0,0.564
2004-05-26 23:00:00,1.005,1019.0,0.0,0.0
2004-05-27 00:00:00,1.539,1019.0,0.005,0.0
2004-05-27 01:00:00,2.673,1018.0,0.0,0.078
2004-05-27 02:00:00,3.087,1018.0,0.0,0.0
2004-05-27 03:00:00,2.922,1017.0,0.004,0.141
2004-05-27 04:00:00,4.578,1017.0,0.002,0.0
2004-05-27 05:00:00,5.337,1016.0,0.006,0.486
2004-05-27 06:00:00,3.399,1016.0,0.004,0.0
2004-05-27 07:00:00,1.225,1016.0,0.002,0.0
2004-05-27 08:00:00,0.538,1016.0,0.002,0.0
2004-05-27 09:00:00,2.641,1015.0,0.003,0.078
2004-05-27 10:00:00,2.647,1015.0,0.003,0.0
2004-05-27 11:00:00,4.194,1014.0,0.004,0.204
2004-05-27 12:00:00,4.198,1013.0,0.004,0.193
2004-05-27 13:00:00,8.25,1012.0,0.001,0.632
2004-05-27 14:00:00,8.03,1011.0,0.003,0.0
2004-05-27 15:00:00,8.37,1011.0,0.008,0.105
2004-05-27 16:00:00,8.18,1011.0,0.009,0.0
2004-05-27 17:00:00,8.93,1010.0,0.002,0.125
2004-05-27 18:00:00,9.06,1010.0,0.003,0.02
2004-05-27 19:00:00,9.43,1010.0,0.002,0.084
2004-05-27 20:00:00,9.59,1009.0,0.003,0.0
2004-05-27 21:00:00,8.7,1009.0,0.007,0.031
2004-05-27 22:00:00,7.91,1008.0,0.005,0.385
2004-05-27 23:00:00,6.576,1007.0,0.004,0.277
2004-05-28 00:00:00,7.4,1007.0,0.008,0.182
2004-05-28 01:00:00,7.2,1006.0,0.006,0.534
2004-05-28 02:00:00,6.413,1005.0,0.007,1.833
2004-05-28 03:00:00,6.269,1005.0,0.003,1.065
2004-05-28 04:00:00,6.241,1004.0,0.003,0.674
2004-05-28 05:00:00,6.162,1004.0,0.004,0.235
2004-05-28 06:00:00,7.3,1003.0,0.004,2.114
2004-05-28 07:00:00,6.37,1003.0,0.005,0.705
2004-05-28 08:00:00,5.845,1003.0,0.003,0.517
2004-05-28 09:00:00,6.227,1003.0,0.004,1.159
2004-05-28 10:00:00,6.198,1002.0,0.004,1.128
2004-05-28 11:00:00,6.223,1002.0,0.004,1.331
2004-05-28 12:00:00,6.599,1000.0,0.004,0.533
2004-05-28 13:00:00,6.703,999.0,0.004,0.36
2004-05-28 14:00:00,6.604,998.0,0.005,0.877
2004-05-28 15:00:00,6.531,997.0,0.004,1.817
2004-05-28 16:00:00,6.365,996.0,0.005,1.204
2004-05-28 17:00:00,6.229,995.0,0.004,1.521
2004-05-28 18:00:00,6.023,994.0,0.005,1.018
2004-05-28 19:00:00,5.879,993.0,0.004,0.846
2004-05-28 20:00:00,6.147,992.0,0.005,0.705
2004-05-28 21:00:00,6.046,991.0,0.004,1.284
2004-05-28 22:00:00,5.759,990.0,0.004,0.814
2004-05-28 23:00:00,5.662,990.0,0.004,0.783
2004-05-29 00:00:00,5.384,989.0,0.003,2.177
2004-05-29 01:00:00,5.27,988.0,0.003,1.848
2004-05-29 02:00:00,4.652,987.0,0.004,3.9
2004-05-29 03:00:00,4.339,986.0,0.004,1.177
2004-05-29 04:00:00,4.344,985.0,0.003,1.185
2004-05-29 05:00:00,4.66,985.0,0.004,1.814
2004-05-29 06:00:00,4.628,984.0,0.004,2.384
2004-05-29 07:00:00,4.888,985.0,0.003,1.41
2004-05-29 08:00:00,5.984,985.0,0.004,2.757
2004-05-29 09:00:00,7.19,986.0,0.008,3.728
2004-05-29 10:00:00,6.391,987.0,0.001,3.65
2004-05-29 11:00:00,6.371,988.0,0.004,3.477
2004-05-29 12:00:00,6.137,988.0,0.005,4.087
2004-05-29 13:00:00,6.345,988.0,0.005,3.669
2004-05-29 14:00:00,6.018,989.0,0.004,3.04
2004-05-29 15:00:00,5.852,989.0,0.005,2.535
2004-05-29 16:00:00,5.109,989.0,0.005,3.462
2004-05-29 17:00:00,3.639,990.0,0.003,4.918
2004-05-29 18:00:00,4.102,990.0,0.003,2.146
2004-05-29 19:00:00,4.185,990.0,0.003,1.412
2004-05-29 20:00:00,4.147,990.0,0.003,1.394
2004-05-29 21:00:00,3.972,990.0,0.003,1.191
2004-05-29 22:00:00,4.726,990.0,0.005,0.642
2004-05-29 23:00:00,4.383,990.0,0.005,1.645
2004-05-30 00:00:00,3.652,991.0,0.004,1.927
2004-05-30 01:00:00,3.765,991.0,0.003,0.815
2004-05-30 02:00:00,4.693,991.0,0.005,0.454
2004-05-30 03:00:00,4.606,991.0,0.002,0.799
2004-05-30 04:00:00,4.534,990.0,0.005,0.564
2004-05-30 05:00:00,4.062,990.0,0.003,0.58
2004-05-30 06:00:00,3.96,991.0,0.003,0.376
2004-05-30 07:00:00,3.526,991.0,0.003,1.206
2004-05-30 08:00:00,3.71,992.0,0.002,0.846
2004-05-30 09:00:00,3.677,992.0,0.005,0.172
2004-05-30 10:00:00,4.311,993.0,0.004,0.392
2004-05-30 11:00:00,4.258,993.0,0.003,0.188
2004-05-30 12:00:00,4.359,993.0,0.004,0.078
2004-05-30 13:00:00,5.278,993.0,0.006,0.266
2004-05-30 14:00:00,5.86,993.0,0.005,0.141
2004-05-30 15:00:00,5.232,994.0,0.006,0.045
2004-05-30 16:00:00,6.215,994.0,0.004,0.0
2004-05-30 17:00:00,5.192,994.0,0.002,0.078
2004-05-30 18:00:00,4.769,995.0,0.001,0.047
2004-05-30 19:00:00,5.408,996.0,0.002,0.0
2004-05-30 20:00:00,4.568,996.0,0.002,0.0
2004-05-30 21:00:00,3.829,996.0,0.002,0.0
2004-05-30 22:00:00,3.936,995.0,0.003,1.619
2004-05-30 23:00:00,4.784,995.0,0.002,3.462
2004-05-31 00:00:00,4.709,995.0,0.004,0.721
2004-05-31 01:00:00,3.386,996.0,0.004,0.533
2004-05-31 02:00:00,2.77,997.0,0.0,0.783
2004-05-31 03:00:00,1.471,998.0,0.002,0.125
2004-05-31 04:00:00,1.459,998.0,0.002,0.102
2004-05-31 05:00:00,2.894,999.0,0.001,0.218
2004-05-31 06:00:00,3.309,1000.0,0.001,0.079
2004-05-31 07:00:00,3.542,1002.0,0.001,0.0
2004-05-31 08:00:00,3.706,1003.0,0.002,0.0
2004-05-31 09:00:00,3.386,1004.0,0.001,0.298
2004-05-31 10:00:00,4.044,1005.0,0.002,0.313
2004-05-31 11:00:00,4.389,1006.0,0.001,0.157
2004-05-31 12:00:00,4.709,1007.0,0.003,0.172
2004-05-31 13:00:00,5.007,1007.0,0.002,0.137
2004-05-31 14:00:00,4.787,1007.0,0.002,0.0
2004-05-31 15:00:00,4.531,1008.0,0.003,0.0
2004-05-31 16:00:00,5.01,1009.0,0.004,0.0
2004-05-31 17:00:00,5.057,1009.0,0.003,0.768
2004-05-31 18:00:00,3.709,1010.0,0.002,0.0
2004-05-31 19:00:00,6.957,1010.0,0.001,0.407
2004-05-31 20:00:00,3.555,1011.0,0.003,0.0
2004-05-31 21:00:00,6.98,1011.0,0.003,0.501
2004-05-31 22:00:00,5.56,1012.0,0.0,0.0
2004-05-31 23:00:00,6.918,1012.0,0.003,0.345
2004-06-01 00:00:00,7.55,1012.0,0.004,0.0
2004-06-01 01:00:00,8.48,1013.0,0.005,0.862
2004-06-01 02:00:00,8.29,1013.0,0.002,0.015
2004-06-01 03:00:00,7.88,1013.0,0.003,0.0
2004-06-01 04:00:00,7.39,1013.0,0.005,0.156
2004-06-01 05:00:00,6.82,1013.0,0.003,0.642
2004-06-01 06:00:00,8.14,1013.0,0.004,1.112
2004-06-01 07:00:00,8.2,1014.0,0.007,0.0
2004-06-01 08:00:00,7.84,1014.0,0.004,2.005
2004-06-01 09:00:00,8.73,1014.0,0.004,0.0
2004-06-01 10:00:00,8.93,1014.0,0.005,0.714
2004-06-01 11:00:00,9.27,1014.0,0.002,1.535
2004-06-01 12:00:00,8.3,1014.0,0.006,0.0
2004-06-01 13:00:00,8.96,1014.0,0.003,0.0
2004-06-01 14:00:00,8.51,1014.0,0.004,0.642
2004-06-01 15:00:00,8.12,1013.0,0.003,0.251
2004-06-01 16:00:00,8.36,1013.0,0.003,0.0
2004-06-01 17:00:00,8.45,1014.0,0.003,0.689
2004-06-01 18:00:00,8.0,1014.0,0.003,0.0
2004-06-01 19:00:00,7.52,1014.0,0.003,2.005
2004-06-01 20:00:00,7.9,1014.0,0.005,0.0
2004-06-01 21:00:00,7.45,1014.0,0.003,3.978
2004-06-01 22:00:00,7.75,1015.0,0.005,2.675
2004-06-01 23:00:00,7.11,1014.0,0.007,1.247
2004-06-02 00:00:00,7.46,1013.0,0.001,0.345
2004-06-02 01:00:00,7.85,1013.0,0.003,1.803
2004-06-02 02:00:00,7.97,1013.0,0.005,0.846
2004-06-02 03:00:00,5.753,1012.0,0.002,5.028
2004-06-02 04:00:00,5.442,1012.0,0.003,4.48
2004-06-02 05:00:00,5.556,1012.0,0.002,5.67
2004-06-02 06:00:00,5.361,1011.0,0.001,1.063
2004-06-02 07:00:00,5.177,1010.0,0.005,3.459
2004-06-02 08:00:00,5.009,1011.0,0.004,7.43
2004-06-02 09:00:00,4.539,1011.0,0.002,4.856
2004-06-02 10:00:00,7.12,1010.0,0.0,6.235
2004-06-02 11:00:00,6.352,1012.0,0.0,3.666
2004-06-02 12:00:00,6.357,1012.0,0.003,0.58
2004-06-02 13:00:00,8.11,1012.0,0.002,0.0
2004-06-02 14:00:00,7.44,1012.0,0.003,0.368
2004-06-02 15:00:00,6.536,1012.0,0.004,0.814
2004-06-02 16:00:00,5.543,1012.0,0.004,1.112
2004-06-02 17:00:00,5.937,1012.0,0.002,0.0
2004-06-02 18:00:00,5.456,1013.0,0.001,0.0
2004-06-02 19:00:00,5.017,1013.0,0.001,0.141
2004-06-02 20:00:00,4.443,1013.0,0.0,0.11
2004-06-02 21:00:00,3.286,1014.0,0.008,0.0
2004-06-02 22:00:00,4.297,1013.0,0.002,0.0
2004-06-02 23:00:00,4.008,1013.0,0.003,0.0
2004-06-03 00:00:00,4.26,1013.0,0.0,0.0
2004-06-03 01:00:00,3.719,1013.0,0.001,0.11
2004-06-03 02:00:00,3.701,1013.0,0.001,0.627
2004-06-03 03:00:00,3.308,1012.0,0.001,0.094
2004-06-03 04:00:00,3.059,1012.0,0.001,0.971
2004-06-03 05:00:00,2.977,1011.0,0.002,1.05
2004-06-03 06:00:00,3.708,1011.0,0.0,1.989
2004-06-03 07:00:00,3.262,1010.0,0.002,3.54
2004-06-03 08:00:00,2.914,1009.0,0.001,5.091
2004-06-03 09:00:00,4.409,1009.0,0.002,6.407
2004-06-03 10:00:00,4.577,1009.0,0.003,5.561
